entity_id,state,last_changed
sensor.lounge_airq_sen55_temperature,26.419001622775,2024-12-27T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.413555501930556,2024-12-27T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.44443551948611,2024-12-27T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.452781953072222,2024-12-27T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.4411653937,2024-12-27T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.44355917169722,2024-12-27T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.443716620266667,2024-12-27T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.48061099204722,2024-12-27T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.49488220785278,2024-12-27T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.53116508361111,2024-12-27T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.59060559483889,2024-12-27T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.625998990724998,2024-12-27T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.68617096811389,2024-12-27T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.263361400119447,2024-12-27T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.026608988188887,2024-12-27T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.148386361725,2024-12-27T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.97650891030278,2024-12-27T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.038215923897223,2024-12-27T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.3177199255,2024-12-27T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.521999696547223,2024-12-27T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.534444415944446,2024-12-27T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.471997594480555,2024-12-27T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.148821058347224,2024-12-27T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.897947528191665,2024-12-28T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.013835352455555,2024-12-28T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.023110599425,2024-12-28T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.004276624497223,2024-12-28T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.998888161213888,2024-12-28T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.976108015825,2024-12-28T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.910883807525,2024-12-28T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.88983932313889,2024-12-28T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.057623132441666,2024-12-28T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.00509169933611,2024-12-28T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.937793696391665,2024-12-28T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.059670503705558,2024-12-28T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.057662424527777,2024-12-28T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.01978555166667,2024-12-28T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.075377741166665,2024-12-28T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.789772867875,2024-12-28T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.558525851669444,2024-12-28T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.44070925303056,2024-12-28T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.556309388463887,2024-12-28T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.04739705741389,2024-12-28T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.29354608223611,2024-12-28T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.36949132269167,2024-12-28T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.318592936380554,2024-12-28T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.255659545433332,2024-12-28T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.19496053756667,2024-12-29T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.968838290350003,2024-12-29T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.81380192547222,2024-12-29T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.730655886380557,2024-12-29T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.701547214002776,2024-12-29T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.682216401077778,2024-12-29T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.65421029818611,2024-12-29T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.64766964337222,2024-12-29T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.618533384291666,2024-12-29T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.57562416993611,2024-12-29T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.75934238947778,2024-12-29T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.052273313922225,2024-12-29T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.13269366832222,2024-12-29T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.963383382405556,2024-12-29T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.72598208446944,2024-12-29T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.37597678476111,2024-12-29T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.44281449415833,2024-12-29T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.65803502888889,2024-12-29T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.661464664663885,2024-12-29T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.76985207748889,2024-12-29T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.95890059167778,2024-12-29T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.034841980838888,2024-12-29T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.020871444438892,2024-12-29T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.00225981884722,2024-12-29T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.86073783523889,2024-12-30T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.641680378583334,2024-12-30T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.50085108796389,2024-12-30T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.473661768716667,2024-12-30T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.44336422659167,2024-12-30T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.398530393008333,2024-12-30T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.405066488644447,2024-12-30T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.503449554466666,2024-12-30T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.503394189847224,2024-12-30T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.583980181966666,2024-12-30T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.61815684863056,2024-12-30T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.617110768947224,2024-12-30T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.828124529500002,2024-12-30T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.040624163680558,2024-12-30T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.965735128324997,2024-12-30T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.67299676085,2024-12-30T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.645405484305556,2024-12-30T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.781258685833333,2024-12-30T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.799327247294443,2024-12-30T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.996211218869444,2024-12-30T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.155686782375,2024-12-30T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.245361267583334,2024-12-30T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.160023492502777,2024-12-30T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.702013917461112,2024-12-30T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.45912006417222,2024-12-31T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.426653227275,2024-12-31T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.43911106427778,2024-12-31T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.430888886188892,2024-12-31T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.448375742863888,2024-12-31T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.50318812565278,2024-12-31T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.52045173381389,2024-12-31T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.511366967519447,2024-12-31T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.492777841105553,2024-12-31T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.534567595752776,2024-12-31T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.76566196157222,2024-12-31T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.927162177825,2024-12-31T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.658124010605558,2024-12-31T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.425565802216667,2024-12-31T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.359126322180554,2024-12-31T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.444953269086113,2024-12-31T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.448569180925002,2024-12-31T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.32547354892778,2024-12-31T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.256014076644448,2024-12-31T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.211188713486113,2024-12-31T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.172094219175005,2024-12-31T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.147670709308333,2024-12-31T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.11611103705278,2024-12-31T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.20427732591389,2024-12-31T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.334061886508334,2025-01-01T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.368582486991667,2025-01-01T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.40978675932222,2025-01-01T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.348844878769444,2025-01-01T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.223259403052776,2025-01-01T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.27265736884722,2025-01-01T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.242453090722222,2025-01-01T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.230687168533333,2025-01-01T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.307369618080557,2025-01-01T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.39704556260278,2025-01-01T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.71892874846944,2025-01-01T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.088454205130557,2025-01-01T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.290053782997223,2025-01-01T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.387694844994442,2025-01-01T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.91776811482778,2025-01-01T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.578064084130556,2025-01-01T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.43602903775,2025-01-01T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.446284349130554,2025-01-01T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.56270905109167,2025-01-01T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.017330463016666,2025-01-01T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.272494019594447,2025-01-01T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,26.12800032031667,2025-01-01T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.86332399986389,2025-01-01T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.63051863655278,2025-01-01T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.048496837797227,2025-01-02T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.099065751569444,2025-01-02T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.18831190413611,2025-01-02T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.314589911777777,2025-01-02T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.392824255019445,2025-01-02T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.42331039843611,2025-01-02T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.389875215841666,2025-01-02T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.372388696630555,2025-01-02T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.31762848801111,2025-01-02T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.20959624189722,2025-01-02T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.309273560366666,2025-01-02T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.5090324617,2025-01-02T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.574207735455555,2025-01-02T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.649629981475,2025-01-02T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.556995088519443,2025-01-02T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.405531041358334,2025-01-02T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.339394791941668,2025-01-02T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.28917219173889,2025-01-02T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.267184381222222,2025-01-02T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.22506035420278,2025-01-02T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.178880528875,2025-01-02T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.12170060788333,2025-01-02T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.084948104225003,2025-01-02T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.04033662494722,2025-01-02T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.010904924433333,2025-01-03T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.945809524133335,2025-01-03T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.921375679516668,2025-01-03T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.90813980236111,2025-01-03T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.89094582184722,2025-01-03T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.849541994244447,2025-01-03T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.840152990858332,2025-01-03T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.81706981256111,2025-01-03T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.796375111141668,2025-01-03T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.807680645286112,2025-01-03T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.79512447026111,2025-01-03T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.800583769222225,2025-01-03T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.78431752833889,2025-01-03T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.749111968438893,2025-01-03T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.699884579527776,2025-01-03T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.664596602397225,2025-01-03T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.663303973861108,2025-01-03T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.60914872551111,2025-01-03T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.564051909472223,2025-01-03T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.552863258505557,2025-01-03T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.544632191530557,2025-01-03T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.521292817297223,2025-01-03T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.51515140020278,2025-01-03T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.468877817508332,2025-01-03T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.419700741588887,2025-01-04T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.35436715907778,2025-01-04T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.289946667330554,2025-01-04T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.23751712358333,2025-01-04T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.176968652536114,2025-01-04T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.19079358405,2025-01-04T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.181349420702777,2025-01-04T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.218809758816665,2025-01-04T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.2424139657,2025-01-04T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.297692153958334,2025-01-04T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.31744459391389,2025-01-04T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.31711113566111,2025-01-04T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.316627681436113,2025-01-04T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.33105552954167,2025-01-04T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.320205604980554,2025-01-04T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.326722189605558,2025-01-04T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.314555587652777,2025-01-04T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.367780717669444,2025-01-04T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.514208730761112,2025-01-04T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.8462585825,2025-01-04T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.087599619102775,2025-01-04T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.15594430291389,2025-01-04T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.10074942206389,2025-01-04T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.929129240852777,2025-01-04T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.55887035511111,2025-01-05T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.483982297241667,2025-01-05T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.511069057991666,2025-01-05T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.565906641325,2025-01-05T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.569702643108332,2025-01-05T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.581685956077777,2025-01-05T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.574758544774998,2025-01-05T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.560964249580554,2025-01-05T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.555480664652777,2025-01-05T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.592332763136113,2025-01-05T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.78412949215,2025-01-05T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.690349981055558,2025-01-05T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.66478461268889,2025-01-05T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.98257679526945,2025-01-05T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.001517649494446,2025-01-05T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.811323841430553,2025-01-05T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.74794835678611,2025-01-05T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.014611285105556,2025-01-05T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.172137177602778,2025-01-05T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.259157637141666,2025-01-05T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.405377515969445,2025-01-05T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.399346596375,2025-01-05T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.429777278380556,2025-01-05T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.20926118651944,2025-01-05T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.001559897455554,2025-01-06T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.951055622402777,2025-01-06T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.971580167597224,2025-01-06T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.988757769844444,2025-01-06T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.992398763508334,2025-01-06T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.963040459566667,2025-01-06T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.889346136680555,2025-01-06T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.851102419125,2025-01-06T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.93428799056667,2025-01-06T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.12779976972222,2025-01-06T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.416840606680555,2025-01-06T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.13198643193333,2025-01-06T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.038012060497223,2025-01-06T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.920919528305557,2025-01-06T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.315385878730552,2025-01-06T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.440755195349997,2025-01-06T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.108997643513888,2025-01-06T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.048268958844446,2025-01-06T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.318336241144447,2025-01-06T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.595097004511114,2025-01-06T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.719496152163888,2025-01-06T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.649045740413893,2025-01-06T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.453557356702778,2025-01-06T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.177917015816664,2025-01-06T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.070890816924997,2025-01-07T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.910323606030556,2025-01-07T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.89574456573889,2025-01-07T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.88633327637778,2025-01-07T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.85867750402222,2025-01-07T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.89863492848889,2025-01-07T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.179967815358335,2025-01-07T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.098654227430554,2025-01-07T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.969219696066663,2025-01-07T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.97982662357778,2025-01-07T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.121958229147225,2025-01-07T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.230829007241667,2025-01-07T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.128393901272222,2025-01-07T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.066407339466668,2025-01-07T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.14676143011667,2025-01-07T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.36715177693611,2025-01-07T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.72168907648611,2025-01-07T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.88559537136111,2025-01-07T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.655512074374997,2025-01-07T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.620229398852775,2025-01-07T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.647230803463888,2025-01-07T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.70502224625,2025-01-07T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.45829669748889,2025-01-07T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.273868203644444,2025-01-07T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.142514629758335,2025-01-08T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.152486047322224,2025-01-08T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.208455132869446,2025-01-08T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.201315692369445,2025-01-08T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.272195043022222,2025-01-08T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.401487326425,2025-01-08T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.47195129687778,2025-01-08T06:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.690953630472222,2025-01-08T07:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.554798140575,2025-01-08T08:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.887576077208333,2025-01-08T09:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.945867198802777,2025-01-08T10:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.982313153836113,2025-01-08T11:00:00.000Z
sensor.lounge_airq_sen55_temperature,24.96299987387222,2025-01-08T12:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.032854763933333,2025-01-08T13:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.280228335766665,2025-01-08T14:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.462388446897222,2025-01-08T15:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.350713958525002,2025-01-08T16:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.39625289498611,2025-01-08T17:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.479817639594444,2025-01-08T18:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.55526654786389,2025-01-08T19:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.702470731966667,2025-01-08T20:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.736069144705557,2025-01-08T21:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.48947665223889,2025-01-08T22:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.237682047936108,2025-01-08T23:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.137315969152777,2025-01-09T00:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.10349772862222,2025-01-09T01:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.206400352644447,2025-01-09T02:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.294910969869445,2025-01-09T03:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.392880075808336,2025-01-09T04:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.40341576328611,2025-01-09T05:00:00.000Z
sensor.lounge_airq_sen55_temperature,25.55327446101389,2025-01-09T06:00:00.000Z
